created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2020-09-18 04:00:00 UTC,1.96,2.77,3.15,627.14,-66.45,76.41,32.72,2.77
2020-09-18 05:00:00 UTC,0.86,1.49,1.81,687.57,-67.04,78.54,31.07,1.49
2020-09-18 06:00:00 UTC,1.38,2.05,2.37,745.00,-69.85,80.96,29.00,2.05
2020-09-18 07:00:00 UTC,2.91,3.95,4.43,805.54,-73.35,80.85,29.96,3.95
2020-09-18 08:00:00 UTC,1.25,2.19,2.57,867.84,-74.26,81.21,30.32,2.19
2020-09-18 09:00:00 UTC,4.12,6.10,6.86,927.27,-73.91,80.23,33.14,6.10
2020-09-18 10:00:00 UTC,5.31,8.20,9.19,992.33,-73.61,80.72,36.89,8.20
2020-09-18 11:00:00 UTC,3.88,6.86,7.94,1046.15,-72.96,80.96,37.30,6.86
2020-09-18 12:00:00 UTC,3.89,6.45,7.36,1103.52,-73.64,80.64,35.12,6.45
2020-09-18 13:00:00 UTC,2.48,3.28,3.67,1164.00,-72.50,79.31,32.81,3.28
2020-09-18 14:00:00 UTC,2.05,2.61,2.86,1226.40,-73.20,79.90,33.50,2.61
